3408	1511121924126134277	sonhei com alguns amigos acho q é um sinal pra eu jogar no bicho 	1
3583	1511028072862167043	Quero somente os verdadeiros, os que celebram comigo e que apesar das minhas falhas sempre arruma jeito para conversar comigo e falar onde errei e eu da melhor forma tentar consertar o meu erro e não deixar mais acontecer. 🙌🏼 	0
2823	1511121371463573505	sexta é tudo pelas partes da união 	0
2416	1511115320894836745	Queria saber o que é ser 'responsável' para esse cidadão, pois em um país sério todos os seus vídeos estariam fora do ar por desinformação 	1
4487	1407760200245840000	Se eu falar que não quero, tô mentindo	0
1570	1511121781985320974	que cena foi essa meus amigos n tava preparada 	0
2653	1511117777058377742	é uma desgraçada mesmo 	1
4098	1511120741277880332	tocar outros corpos não é igual a te tocar... 	0
1840	1511046123682734085	Eu chamava meu ex de papai, sem querer 	0
1247	1511033015836811270	cnco pelo amor de deus faz o anúncio logo tem cachorro latindo criança chorando 	0
2001	1511034164396634117	#Estudioi Esse senador é tão empenhado, só que gasta energia em causas 👎 Ele vai ganhar de novo por culpa de vocês. Esse empenho errado só aumenta os votos nele. 	1
2468	1511033050725027842	Aniraaaaa você é inteligente, não propague o esteriótipos de país das sensações. Onde o pessoal só vive de farra mulheeeer 	0
2408	1511120291770085380	so queria viver um romance igual da bong soon eh pedir demais? 	0
2668	1511033576766251009	Evelyn nem um ano tem tá uma benção minha neném  fico rindo as crianças tá muito pra frente real 😂😂😂😂😂😂 	0
3546	1511122363886231554	Quero companhia p aproveitar essa promoção da ak quarta-feira 🙃 	0
986	1511115008016625669	Na moral preciso de um carrinho🤦🏾‍♂️ 	0
2082	1511036553195360259	Meus amigos da escola sofrem tanto tadinhos implico toda hora e ainda rio sobre 	1
3857	1511116981268889610	Amoooooo jogar tudo fora 	0
2632	1511042497656639498	Se o Gustavo for pro quarto secreto vão falar só que o Arthur é o mais forte mal vão falar dele… já o Arthur saindo vão falar dele o tempo todo falando que ele não era o mais forte e ele sabe que o público deu esse poder pra ele com isso iria utilizar se não seria um tiro no pé! 	0
2935	1511045340161523727	o clima tá amistoso 	0
2424	1407705320294650000	reconheceu o erro,ótimo aprendeu com isso,mas no meu time não tem espaço pra racista,agora pode rescindir o seu contrato e meter o pé do meu corinthians!	1
101	1511117647462686726	Que asco 	1
4482	1407885014159830000	Saudade de beber umas cervas com a minha cuma poxaaannnn	0
2043	1511040502614921224	Inacreditável! 	0
1486	1511030915341996035	Gostoso e carinhoso,não namore ninguém antes de lembrar o meu gosto 🎶 	0
594	1511033037798219776	Eu quero fazer várias coisas ao mesmo tempo e digito o mais rápido que posso, depois vou ler e escrevi tudo errado... pqp 	0
946	1511029923707863042	Hoje um pct me dispensou, mas não por ter acontecido algo, mas pq ele conseguiu fisio de graça. Ele me agradeceu tanto, mais tanto que fez meu coração transbordar por está no caminho certo e por sempre ser eu mesma ❤️ 	1
1901	1407452617912020000	o hoseok tbm de cabelinho cortado e que cor linda ficou maravilhoso	0
1258	1511030060777676800	Se a minha contagem não tá errada, esse mês vai ter só 18 dias úteis. Se organizar direitinho e derem um certo ponto facultativo, só vai ter 17. 👀 	0
1683	1511034339836010498	nft é uma bosta mesmo pqp 	0
3766	1511030326218346498	fiz o exercício de física todo errado, vou me m 	0
2158	1511037803844575245	Acho que a maior tristeza da minha vida é que eu não vou poder viver uma história igual em Bridgerton, que não vou para um baile com vestidos da alta sociedade britânica e nunca terei um Simon GOSTOSO Bridgerton pra chamar de meu 	0
1455	1511029465412947976	Doeu mais retocar a tatuagem no dedo do que fazer a tatuagem nova 	0
506	1511045208158490631	Medo de um rato entrar pelo cu ou uma barata aparecer🤕🤕 	1
1453	1407862272148610000	A falta de educação sexual para meninas da periferia é uma realidade muito infeliz que me deixa sempre paralisada de medo e angústia	0
3301	1511120273512226820	Deus me livre 	0
1205	1511037505084268553	tanta estima que achava que apenas o 'amor' dela conseguiria contornar o que quer que Simon tivesse sobre si mesmo a respeito do passado. Achei péssimo também a cena em que ela força o sexo com ele praticamente bêbado e em como em nenhum momento no livro ela se mostrou 	1
3981	1511033104936452107	Eu não tenho o meu botão de eliminar ansiedade. Eu não bebo, não fumo, nem uso mariajoana. Tenho medo de viciar em qualquer coisa. Nem comer eu uso pra lidar com ansiedade 	1
2109	1511028793598746631	Pqp tudo dando errado hoje 🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️ 	0
1175	1511118779937431554	que vergonha, nn sei aonde enfiar a cara 	1
4330	1511042724513951746	pensando em pedir pra alguém entrar na minha conta do genshin e dar pull pq quero constelação de xiangling ou sucrose mas medo de vir o ayato💔 não odiaria mas seriam desejos perdidos pro kazuha e tô sem condição de farmar qualquer coisinha é preciosa 	0
4121	1511122369032638466	Muitos vão te desmerecer, mas isso é só medo de te ver crescer! 😉🙃☺️ 	0
1251	1511116322041741313	eu qria muito que pelo menos uma vez na vida isso desse certo 	0
4001	1511030173361127430	mas quando eu cago tb saio como errada, não sei o que eu faço 	0
3157	1511046237646168066	15:20 🙏🏻 obrigada pai 	0
3184	1511034412150018056	Quando tô duro quer fala que tô na merda Quando tô com dinheiro n larga meu cartão 	1
2567	1511116386378166276	Tem que cassar esse sujeito! A tortura não pode ser naturalizada. Tortura é crime! 	1
2951	1511116072518307849	Que dor de cabeça 	0
3475	1511119404255354886	Mds se rebaixou ao ponto de entrar no meu Instagram msm dps da merda q fez 	0
147	1511033864499593219	eu gosto de transar ouvindo MD Chefe - Tiffany 	0
2572	1511118274926465024	Mano, tem gente culpando o cara que teve o celular roubado 	1
3304	1511115452012978177	Muita dor de cabeça 😔 	0
4174	1511036198919319559	esse ano tá a carinha do mingau ser rebaixado igual ao cruzeiro em 2019, só tá dando merda atrás de merda 	0
2073	1511119425491116033	“Você é poderosa sabia” “Sabia sim” Agora lembrei pq essa merda de tinder tava desativada 	0
1786	1511036566365511690	Absurdos continuam acontecendo 	0
2084	1511036476934524938	Meus gerentes tem uma mania mt dahora de me ignorar   Queria entender oq tem de erado cmg, ignorado na roda de amigos, no trabalho, por colegas 	1
3518	1511038730903212035	vou dar rt nisso aqui de novo, pq como bem falaram, já apareceu gnt falando q fui atazanar advogado, quando quem começou com essa porra de julgamento e profissional da área foi essa pessoa aqui, elriel stan como vcs.   reclama com as amigas lytha, sobre as carteiras tbm. 	1
3311	1511040238713507846	Não se pede condenação em honorários advocatícios em mandado de segurança. Não se pede condenação em honorários advocatícios em mandado de segurança. Não se pede condenação em honorários advocatícios em mandado de segurança. Não se pede condenação em honorários advocatícios... 	0
1145	1511028257549860874	Um conselho pra vida: não esperem nada de ninguém!!! Nem carinho, consideração, lealdade, nada. Esse é o pp 	1
2241	1511115368294760454	amor é só de mãe mesmo. 	0
4490	1511038597981511686	O cara traiu a mulher 50x  O cara votou no cara que tá sendo responsável por nossa infelicidade  O cara é um mimadinho, macho branco confortável  Quem tem que ir pra esse quarto secreto é a Lina pra voltar mais forte e acabar com o ego da macholândia  #bbb #LinaNoQuartoSecreto 	1
2190	1511114320591175681	O povo tá precisando aprender a reconhecer amor. 	0
312	1511028140356821002	meu deus que dor 	0
3563	1511114877816954880	Nada dando certo p mim nessa porra 	0
2410	1511045014201196564	sinto q depois que sai da casa da minha mãe minha alimentação decaiu horrores 	0
4136	1511040961039720448	Chega um momento em que você não conversa com ninguém, que nenhuma conversa te enche e você para de responder, você apenas desfruta de sua própria companhia, esperando por uma pessoa extraordinária, afinal, tudo de bom e saudável vem no devido tempo.	0
1192	1511045402136612872	Tô vivendo pelas fotos dessa selva, não sei se to ansiosa ou c medo hahajajajja 	0
3598	1511032176590135304	Adivinhe quem essa figura apoia. 'Ah, tá na cara, né?' Será? 	1
4129	1511121089648283650	que linda essa lua, queria ser bonita igual ela 	0
4201	1511119388031791111	igual a adora e a atena 	0
2014	1511117875028934660	é uma merda sentir sua falta e não poder ir até você 	0
3614	1511122414473777161	De valor a que realmente mereça o seu respeito , sua família . Esses sim estão com você . . . Muitos diram ' tamo junto mano ' e realmente são os mesmos que depois de serem ajudados por você te darão as costa sem pensar 2x 🥱 #pegaAvizão 	1
152	1511045436576079877	a minha mãe olhando os meus cards do seventeen e perguntando se eles já morreram???? kkkkkkkkk 	0
3772	1511030935126425603	tô c dor no peito acho q é sdd 	0
1611	1511116070492459011	eu com raiva = escrevo tudo certo e arquivo 	0
2950	1511046311386173443	Vetaria #BolsonaroMentiroso 	1
1381	1511027709706747908	Pó parceiro tentou enganar o cara errado! 	1
1639	1511038145248251910	Os professores deviam entender que depois de rolê, a aula deveria ser cancelada... 	0
2090	1511039787255439367	Trocar o Rigoni pelo buesta é uma baita sacanagem, q isso seja mentira 	0
407	1511114453110120450	a arte de milhões, amei 	0
2053	1511114625940656143	eu queria poder conversar sobre... mas certeza q eu seria julgado e no final acaba n dando certo 	0
55	1407874780884340000	homem me irrita tanto, q maldição	0
2946	1511122011166318594	Eu acho engraçado que todo mundo pensa que eu sou obrigada a tudo. Todo mundo acha que pode me tratar com de forma desdenhosa e sem respeito e eu sou obrigada a aceitar. VAI TOMAR NO CU! 	1
1677	1511118677638328323	Quem não me conhece acha que sou nojenta e antipática, mas abriu a boca acabou kkkkkkkkkk 	0
987	1511031774008299528	Anitta é norte Anitta é nordeste vai 17 vai 17 	0
1067	1511121662728712201	PR está 'deitando e rolando' com nomeações de amigos dos filhos. 	1,1
3595	1511117210126884865	Eu não aguento mais a humilhação 	0
2559	1511118927514021895	Continuo na minha saga em fazer novas amizades pra dispensar as mais antigas. Tá sendo um processo bosta mas pelo menos tá indo. 	1
1304	1511122104476917764	Odeio meus amigos que namoram e são felizes enquanto eu sou solteiro e triste 🤬🤬🤬 morram todos 	0
4184	1511043468562419714	Acho q agora vai, temos um Uruguaio e um Carioca no comando. 	0
1335	1511043841687625728	Querer es poder 	0
3276	1511033614502445063	A Anitta mostrando pro Mundo que no Brasil só tem sexo bebida e prostituição 	1
2674	1511032881136685064	Eles são tão lindos 	0
1665	1511038192283271168	meus amigos flops e a myka não tem o senso😥 	0
255	1511119142761414661	eu tenho muito nojo de quem expõe paciente em rede social e ainda por cima debocha 	1
1279	1511029629829722115	os maiores 	0
2147	1511121137647902723	O Simba está comigo a 5 meses e só de eu ir no mercado uns minutinhos e voltar, ele está com lágrimas nos olhinhos por ter sentido a minha falta... Deus q me livre doar o meu bebê, qq essa gente tem na cabeça 	1
1801	1511036354028871683	SÃO PAULO  É HADDAD  👇👇👇👇👇👇👇 	0
3629	1511120760177315844	as coisas tem sido tão difíceis desde que eu perdi meu pai, faz tempo que não me sentia tão angustiada e sozinha igual eu me sinto agora 	0
915	1511030058164662275	dor de garganta da pega ein pod só de menta agora 	1
4357	1511118943536443392	O tanto d merda q eu faço n tá escrito 	0
2521	1511035689151963146	sds de qndo a gnt ficava igual namoradinh*s 	0
3423	1511117318218264579	ana katharina parece criança 	0
335	1407875351691340000	Finalmente	0
551	1511118774430228480	graças a Deus não faço parte disso kkkkkkkkk 	1
3499	1511036832334721032	enfim os 18 da gatinha chegando e além de me prejudicar vou fazer isso com meus amigos 	0
2114	1511036764231811075	Tô muitooooo feliz meu parceiro ce tá loucoooooooo 	0
1716	1511034650877173770	eu tô cansado desse sentimento de exaustão de tentar fazer tudo certo mas não funcionar pq eu sou tapado 	0
1942	1511118224921964552	não é de muita serventia quando a “artista” em questão permite que os mesmos cantem isso em suas músicas, quando ela fala que prometeu uma noite de sexo para amigos gringos na festa de aniversário dela, quando a mesma posta de foto de crianças pretas seminuas nos stories dela + 	1
2955	1511121449473687555	relacionamento só dá certo qnd ele ama mais q ela 	0
2029	1511118288285310982	A pressa que os Estados Unidos e a OTAN têm em incriminar a Rússia é proporcional à pressa em ocultar os próprios crimes. 	1
718	1511033973358616578	perfeita NUNCA ERROU 	0
3082	1511116902340472834	hoje eu ouvi isso a respeito da dor do luto: 'você poderia ter evitado isso sim. Você nem a conhecia, nem era próxima' 	0
3103	1511034309704101890	com todo respeito mas eu n aguento mais esse homem cuckando essa mulher. pelo amor de deus cara get a job 	0
140	1511028866684538887	Cês lembram do sem rabo não vale nada? 	0
1880	1511116404518494215	Anita não está errada todo mundo quer se divertir e transar sim hipócritas 	0
1097	1511034744326164480	A pressão psicológica que estão fazendo no Will é surreal. Foi errado o que ele fez? sim!!! mas isso não é motivo para massacrarem ele ao ponto dele se internar numa clínica enquanto tem milhares de homens que já cometeram crimes muito piores e que hoje são aplaudidos de pé. 	1
1029	1511043112495468544	meu deus o carro tava muito rápido, que a justiça seja feita viu pq ainda tem muita coisa mal contada na história do motorista 	1
4341	1511043708963143684	meu coração fica sempre apertado qdo ela fala q esta enfrentando uma crise de ansiedade 😞 é tão ruim se sentir assim só queria poder ajudar. 	1
583	1511032008981495823	eu que me foda, achei q não ia dar merda perder um dia só de de venlift, to aqui passando violentamente mal, com o mundo todo girando, desorientada, não sei nem em que universo eu to. como pode uma cápsula de 150mg deitar a porrada numa mulher adulta? 	0
1841	1511115471034228741	estou com uma dor de ombros e costas horrível 	0
91	1511116185261289478	eu amo esse vídeo 	0
930	1511118892323807235	Fiz merda de novo vsf 	0
3554	1511031184259756032	Comecei a ler The Crown of Gilded Bones, mas me pegou mal pq absolutamente TUDO dá errado nas 30 primeiras páginas. Essa autora vai me infartar qualquer hora. 	0
3008	1408029210145340000	Concordo plenamente 👏🏻👏🏻👏🏻	0
1628	1511034794188095489	'nao gosto mas respeito' 	0
102	1511034611756941314	Geral da certo de encontrar alguém que seja recíproco, e eu vou lá e encontro a mais vacilona 	1
1866	1511037622197620745	Lula faz tweet em defesa da Miriam Leitão, mas a Globo, onde trabalha Miriam, insiste em colocar Bolsonaro e o ex-presidente como se fossem farinha do mesmo saco. 	1
2872	1511028983407820800	Nunca mais assisti o BBB22 e tô tentando entender pq a internet quer tanto o Arthur nesse paredão falso. Aí lembrei q não tô mais assistindo pq esse amor da internet pelo Arthur é irritante, cansativo e sem sentido nenhum! 	0
